6330.75,6748.51,6748.51,6748.51,6748.51,6748.51,6748.51,6748.51,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35
6883.46,6883.46,6883.46,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45
6392.77,6392.77,6392.77,6520.06,6520.06,6520.06,6520.06,6520.06,6520.06,6520.06,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,7041.16,7041.16
6413.48,6413.48,6470.89,6470.89,6499.08,6499.08,6547.72,6635.82,6635.82,6883.99,6883.99,6883.99,6883.99,6883.99,6883.99,6883.99,6883.99,6883.99,6883.99,7195.45
6267.01,6267.01,6651.21,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75,6848.75
6382.85,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46
6282.3,6346.79,6496.09,6496.09,6496.09,6470.89,6744.61,6744.61,6744.61,6744.61,6744.61,6845.14,6845.14,6845.14,6845.14,6845.14,6740.1,6740.1,6740.1,6740.1
6511.29,6511.29,6511.29,6511.29,6505.89,6505.89,6505.89,6505.89,6505.89,6662.01,6689.54,6689.54,6689.54,6689.54,6689.54,6689.54,6689.54,6689.54,6689.54,6689.54
6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6709.6,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6658.51,6658.51,6658.51,6658.51,6658.51,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45
