6658.51,6658.51,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56
6282.3,6386.51,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56
6330.75,6330.75,6635.82,6635.82,6635.82,6635.82,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6709.6,6709.6,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56
6267.01,6323.1,6584.78,6584.78,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01
6392.77,6589.94,6589.94,6589.94,6589.94,6589.94,6589.94,6709.6,6709.6,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6967.56
6413.48,6413.48,6413.48,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28,6649.28
6511.29,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6538.99,6547.72,6547.72,6967.56,6967.56,6967.56,6967.56
6382.85,6382.85,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45,7195.45
6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,6883.46,7023.43,7023.43,7023.43,7023.43
