6413.48,6776.44,6776.44,6776.44,6776.44,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6282.3,6372.59,6488.36,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44
6883.46,6883.46,6883.46,6883.46,6883.46,6766.15,6766.15,6766.15,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06
6267.01,6372.59,6447.99,6447.99,6447.99,6447.99,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58,6545.58
6382.85,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44
6658.51,6658.51,6776.44,6776.44,6776.44,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6330.75,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06
6709.6,6709.6,6776.44,6776.44,6776.44,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6511.29,6776.44,6776.44,6776.44,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15,6766.15
6392.77,6392.77,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6776.44,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06,6877.06
