6413.48,6689.54,6689.54,6689.54,6723.36,6723.36,6723.36,6723.36,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6956.35,6956.35,6956.35,6956.35
6883.46,6883.46,6883.46,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43
6511.29,6511.29,6709.6,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6744.61,6883.46,6883.46,6883.46
6330.75,6410.7,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6967.56,6740.1,6740.1,6740.1,6740.1,6740.1,6740.1,6740.1,6740.1,6740.1,7041.16
6282.3,6390.21,6390.21,6390.21,6723.36,6723.36,6723.36,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16,7041.16
6382.85,6382.85,6456.37,6456.37,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6570.13,6731.38,6731.38,6731.38,6731.38,6731.38
6658.51,6658.51,6672.67,6672.67,6672.67,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43,7023.43
6267.01,6410.7,6391.17,6635.82,6635.82,6635.82,6635.82,6635.82,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35,6956.35
6392.77,6679.16,6679.16,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14,6845.14
6709.6,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01,6922.01
